691312; 1977382
691313; 298276
691314; 149750
691315; 492958
691316; 134608
691317; 357930
691318; 841879
691319; 90976
691320; 1127880
691321; 7920
691322; 79340
691323; 288822
691324; 90564
691325; 321903
691326; 308738
691327; 2479838
691328; 538241
691329; 445067
691330; 9967
691331; 203219
691332; 106461
691333; 550830
691334; 324985
691335; 104370
691336; 176366
691337; 1211263
691338; 520385
691339; 121950
691340; 9908
691341; 317470
691342; 920363
691343; 132303
691344; 6835
691345; 9985
691346; 181419
691347; 1455188
691348; 206314
691349; 295851
691350; 707858
691351; 3382529
691352; 1258069
691353; 2759557
691354; 184818
691355; 1244052
691356; 260683
691357; 1053784
691358; 319584
691359; 503491
691360; 15674
691361; 535518
691362; 399895
691363; 259739
691364; 190263
691365; 105395
691366; 687084
691367; 619941
691368; 489256
691369; 74492
691370; 694
691371; 506811
691372; 28112
691373; 484763
691374; 758854
691375; 281969
691376; 648135
691377; 36419
691378; 281282
691379; 217607
691380; 25787
691381; 90373
691382; 190617
691383; 417854
691384; 440231
691385; 323824
691386; 877
691387; 21176
691388; 77260
691389; 163837
691390; 8522
691391; 2770
691392; 352524
691393; 728951
691394; 2866920
691395; 286816
691396; 13285
691397; 999270
691398; 1971062
691399; 868993
691400; 1900601
691401; 94656
691402; 223302
691403; 316797
691404; 209865
691405; 702741
691406; 580986
691407; 428731
691408; 191225
691409; 2790659
691410; 882340
691411; 169041
691412; 978770
691413; 169492
691414; 136149
691415; 278850
691416; 39047
691417; 169021
691418; 292611
691419; 681825
691420; 22172
691421; 552232
691422; 663229
691423; 221516
691424; 81225
691425; 189182
691426; 226018
691427; 4211
691428; 300
691429; 709956
691430; 301828
691431; 1279294
691432; 575757
691433; 1050522
691434; 2615164
691435; 404522
691436; 724571
691437; 828617
691438; 50260
691439; 313263
691440; 165778
691441; 286775
691442; 347029
691443; 76770
691444; 286382
691445; 330052
691446; 1135974
691447; 1027674
691448; 788534
691449; 373933
691450; 573907
691451; 100295
691452; 111247
691453; 26093
691454; 215723
691455; 673743
691456; 319609
691457; 1251405
691458; 724151
691459; 2783362
691460; 2538416
691461; 1657231
691462; 353215
691463; 15754
691464; 702237
691465; 286843
691466; 346032
691467; 242577
691468; 5399
691469; 103999
691470; 1537229
691471; 441803
691472; 388631
691473; 397439
691474; 296897
691475; 456309
691476; 307963
691477; 21239
691478; 97580
691479; 323670
691480; 505844
691481; 1075680
691482; 402970
691483; 3050154
691484; 593701
691485; 237838
691486; 1253230
691487; 76865
691488; 2516325
691489; 796845
691490; 739313
691491; 1039709
691492; 3464882
691493; 909103
691494; 335483
691495; 394262
691496; 894867
691497; 891679
691498; 252480
691499; 825850
691500; 930139
691501; 348639
691502; 378824
691503; 374556
691504; 459098
691505; 841300
691506; 537848
691507; 102037
691508; 1483406
691509; 1588450
691510; 153636
691511; 250358
691512; 340501
691513; 83330
691514; 1289477
691515; 369734
691516; 309723
691517; 71237
691518; 800004
691519; 1020527
691520; 1719819
691521; 361570
691522; 684298
691523; 168971
691524; 97289
691525; 257159
691526; 5665
691527; 97543
691528; 282556
691529; 385303
691530; 122009
691531; 473055
691532; 1094794
691533; 615845
691534; 82242
691535; 462909
691536; 285085
691537; 131021
691538; 224364
691539; 647098
691540; 659288
691541; 231903
691542; 346176
691543; 1300661
691544; 1420889
691545; 128087
691546; 262821
691547; 1410227
691548; 970119
691549; 20061
691550; 67950
691551; 210444
691552; 461844
691553; 51860
691554; 784002
691555; 405394
691556; 87955
691557; 264063
691558; 244422
691559; 485916
691560; 945625
691561; 1929679
691562; 335702
691563; 722248
691564; 908027
691565; 1174559
691566; 565838
691567; 177970
691568; 549275
691569; 114326
691570; 688376
691571; 94763
691572; 453654
691573; 1466199
691574; 1426822
691575; 147512
691576; 168878
691577; 2463019
691578; 190587
691579; 314481
691580; 6896
691581; 631274
691582; 746313
691583; 574258
691584; 774645
691585; 1261666
691586; 374477
691587; 305613
691588; 328389
691589; 77205
691590; 2237824
691591; 1471501
691592; 241600
691593; 407787
691594; 1141591
691595; 132152
691596; 1010293
691597; 102611
691598; 196028
691599; 539718
691600; 83180
691601; 2770548
691602; 246822
691603; 428305
691604; 9799
691605; 249013
691606; 114060
691607; 204862
691608; 444422
691609; 70177
691610; 1212671
691611; 636073
691612; 841422
691613; 3023124
691614; 343187
691615; 102863
691616; 77399
691617; 107589
691618; 992322
691619; 87587
691620; 481748
691621; 24708
691622; 108356
691623; 1628133
691624; 10959
691625; 560467
691626; 433718
691627; 154308
691628; 447665
691629; 1968302
691630; 1221793
691631; 114882
691632; 376636
691633; 472487
691634; 476151
691635; 205272
691636; 357837
691637; 666340
691638; 12203
691639; 120219
691640; 73269
691641; 430079
691642; 546496
691643; 238366
691644; 388835
691645; 3317400
691646; 5055
691647; 428346
691648; 169973
691649; 496188
691650; 103002
691651; 181023
691652; 31153
691653; 85575
691654; 336298
691655; 528104
691656; 1456314
691657; 516144
691658; 640099
691659; 691980
691660; 452308
691661; 927873
691662; 261412
691663; 447096
691664; 1123768
691665; 123418
691666; 79382
691667; 2616332
691668; 65704
691669; 259320
691670; 217899
691671; 637139
691672; 1939736
691673; 790562
691674; 119187
691675; 237917
691676; 399851
691677; 8740
691678; 471572
691679; 93044
691680; 527189
691681; 564650
691682; 286038
691683; 103852
691684; 1251543
691685; 213980
691686; 291078
691687; 205175
691688; 1030458
691689; 350840
691690; 7989
691691; 474482
691692; 1026492
691693; 766381
691694; 293015
691695; 1393317
691696; 875146
691697; 267054
691698; 252034
691699; 10044
691700; 1521206
691701; 1948718
691702; 272007
691703; 274108
691704; 1718066
691705; 379831
691706; 774225
691707; 530204
691708; 219461
691709; 322574
691710; 67594
691711; 31061
691712; 190396
691713; 266270
691714; 1589808
691715; 1266770
691716; 195703
691717; 722786
691718; 807552
691719; 981206
691720; 128787
691721; 1108916
691722; 458757
691723; 358488
691724; 1190292
691725; 1277077
691726; 1029757
691727; 1257775
691728; 393095
691729; 280507
691730; 72075
691731; 5729
691732; 2574441
691733; 574513
691734; 1715091
691735; 1024212
691736; 411070
691737; 194477
691738; 1275818
691739; 1270189
691740; 191043
691741; 221437
691742; 58277
691743; 1293593
691744; 18767
691745; 1024083
691746; 678377
691747; 644229
691748; 1501329
691749; 133844
691750; 440812
691751; 417328
691752; 1359084
691753; 373602
691754; 21711
691755; 116270
691756; 289238
691757; 30446
691758; 184213
691759; 121296
691760; 827126
691761; 2185490
691762; 351814
691763; 125762
691764; 1201862
691765; 2001143
691766; 1164108
691767; 435627
691768; 11513
691769; 328401
691770; 231870
691771; 94665
691772; 175330
691773; 984964
691774; 4238907
691775; 804211
691776; 1514594
691777; 1194987
691778; 844983
691779; 112891
691780; 1512
691781; 1387304
691782; 689092
691783; 137119
691784; 76661
691785; 678650
691786; 100671
691787; 242785
691788; 337842
691789; 91310
691790; 415400
691791; 67483
691792; 1078787
691793; 132687
691794; 127181
691795; 1340658
691796; 922731
691797; 99837
691798; 10737
691799; 82245
691800; 116894
691801; 1071455
691802; 101024
691803; 184637
691804; 290989
691805; 395921
691806; 503236
691807; 386564
691808; 83880
691809; 544427
691810; 190071
691811; 288071
691812; 145787
691813; 550556
691814; 671935
691815; 147928
691816; 303549
691817; 924460
691818; 1479132
691819; 97982
691820; 918162
691821; 831811
691822; 197697
691823; 240162
691824; 160791
691825; 303920
691826; 509870
691827; 85744
691828; 56764
691829; 66038
691830; 275204
691831; 599772
691832; 807891
691833; 215832
691834; 192357
691835; 1043384
691836; 264522
691837; 207600
691838; 111561
691839; 191070
691840; 63073
691841; 1202649
691842; 891476
691843; 6850
691844; 1513977
691845; 189131
691846; 469497
691847; 233077
691848; 188531
691849; 962964
691850; 74902
691851; 1445
691852; 23467
691853; 399304
691854; 709849
691855; 608491
691856; 79915
691857; 906568
691858; 174053
691859; 3752
691860; 3492
691861; 3778
691862; 608121
691863; 279263
691864; 202605
691865; 498483
691866; 334206
691867; 75008
691868; 764173
691869; 565205
691870; 10222
691871; 198260
691872; 811675
691873; 25126
691874; 116291
691875; 501722
691876; 105532
691877; 1187170
691878; 161206
691879; 738874
691880; 2289200
691881; 884954
691882; 662223
691883; 122610
691884; 256310
691885; 92936
691886; 1106238
691887; 239294
691888; 5037
691889; 9878
691890; 1354134
691891; 481548
691892; 384350
691893; 1569869
691894; 832993
691895; 345963
691896; 467
691897; 2110838
691898; 487006
691899; 1484849
691900; 390384
691901; 277879
691902; 99691
691903; 64411
691904; 826920
691905; 902430
691906; 475586
691907; 3744
691908; 359354
691909; 1149148
691910; 358327
691911; 222295
691912; 174002
691913; 242592
691914; 73689
691915; 242
691916; 519746
691917; 301561
691918; 100690
691919; 895909
691920; 110290
691921; 1293180
691922; 933610
691923; 422448
691924; 189104
691925; 449844
691926; 74899
691927; 96139
691928; 13476
691929; 1384385
691930; 380753
691931; 101956
691932; 79833
691933; 93240
691934; 178707
691935; 495411
691936; 248871
691937; 961713
691938; 724092
691939; 588385
691940; 612813
691941; 104129
691942; 250444
691943; 1071253
691944; 498459
691945; 1231510
691946; 75915
691947; 226144
691948; 86923
691949; 2013
691950; 354948
691951; 358155
691952; 1101033
691953; 164340
691954; 153921
691955; 99986
691956; 192275
691957; 504400
691958; 113924
691959; 1275491
691960; 354083
691961; 889343
691962; 2247142
691963; 276769
691964; 1162539
691965; 217354
691966; 163324
691967; 27843
691968; 10924
691969; 569604
691970; 95988
691971; 205802
691972; 274239
691973; 92954
691974; 779836
691975; 8988
691976; 66783
691977; 33231
691978; 98362
691979; 246091
691980; 179323
691981; 305873
691982; 600565
691983; 716209
691984; 544224
691985; 760793
691986; 1067510
691987; 5003099
691988; 200208
691989; 74890
691990; 277426
691991; 310347
691992; 211656
691993; 1667817
691994; 1117735
691995; 3623204
691996; 409179
691997; 217833
691998; 225312
691999; 68536
692000; 117570
692001; 71939
692002; 36613
692003; 173862
692004; 339621
692005; 693151
692006; 71280
692007; 85345
692008; 296858
692009; 17963
692010; 112300
692011; 145620
692012; 567342
692013; 1607411
692014; 295018
692015; 511808
692016; 6005
692017; 186833
692018; 1674867
692019; 2843112
692020; 83231
692021; 49455
692022; 1148229
692023; 22521
692024; 1155705
692025; 263499
692026; 1127961
692027; 421088
692028; 90169
692029; 268805
692030; 894332
692031; 4242964
692032; 1041312
692033; 286615
692034; 1607975
692035; 311175
692036; 92687
692037; 219609
692038; 301855
692039; 894081
692040; 324857
692041; 1477314
692042; 114720
692043; 270818
692044; 110187
692045; 7996
692046; 715728
692047; 8236
692048; 224404
692049; 3253
692050; 63430
692051; 8688
692052; 891541
692053; 1062539
692054; 318801
692055; 96030
692056; 15304
692057; 698751
692058; 127998
692059; 399430
692060; 115041
692061; 337724
692062; 266542
692063; 776828
692064; 494366
692065; 79053
692066; 1819415
692067; 576392
692068; 363312
692069; 326610
692070; 639484
692071; 602635
692072; 501883
692073; 3256291
692074; 656989
692075; 339903
692076; 533121
692077; 1333427
692078; 14324
692079; 521121
692080; 1152954
692081; 67801
692082; 1177119
692083; 1095551
692084; 329441
692085; 729663
692086; 183750
692087; 1032543
692088; 262838
692089; 22025
692090; 760049
692091; 212166
692092; 5859
692093; 3386473
692094; 1563389
692095; 3309781
692096; 4343893
692097; 1179695
692098; 196315
692099; 832629
692100; 276812
692101; 354374
692102; 405994
692103; 10523
692104; 231030
692105; 515693
692106; 1178465
692107; 1434315
692108; 3759760
692109; 567475
692110; 860428
692111; 144490
692112; 1014388
692113; 527733
692114; 49594
692115; 872059
692116; 309649
692117; 707971
692118; 292414
692119; 214026
692120; 1499372
692121; 44155
692122; 188246
692123; 113423
692124; 961950
692125; 2265144
692126; 982784
692127; 622483
692128; 4181793
692129; 155818
692130; 24303
692131; 395904
692132; 1184305
692133; 2785834
692134; 208013
692135; 235169
692136; 221049
692137; 95366
692138; 133185
692139; 902495
692140; 117787
692141; 328997
692142; 746608
692143; 1078187
692144; 618118
692145; 668838
692146; 133239
692147; 89127
692148; 519117
692149; 84665
692150; 117936
692151; 82234
692152; 211393
692153; 197580
692154; 911
692155; 3210861
692156; 444535
692157; 311844
692158; 345080
692159; 569839
692160; 275775
692161; 378130
692162; 132792
692163; 67892
692164; 117129
692165; 449278
692166; 24912
692167; 297517
692168; 89867
692169; 85501
692170; 517569
692171; 359200
692172; 373491
692173; 196137
692174; 197860
692175; 558026
692176; 282695
692177; 253071
692178; 2806030
692179; 197849
692180; 126917
692181; 363511
692182; 31669
692183; 69287
692184; 211528
692185; 102738
692186; 2550082
692187; 127823
692188; 286934
692189; 157576
692190; 17665
692191; 74697
692192; 136135
692193; 229120
692194; 286769
692195; 179236
692196; 133866
692197; 105666
692198; 755912
692199; 1096116
692200; 269626
692201; 268348
692202; 157619
692203; 610622
692204; 93666
692205; 324383
692206; 283205
692207; 71757
692208; 254
692209; 773637
692210; 225368
692211; 1242492
692212; 1307345
692213; 580325
692214; 96517
692215; 436269
692216; 94903
692217; 1166987
692218; 482641
692219; 52530
692220; 448400
692221; 933750
692222; 286581
692223; 1237913
692224; 1489961
692225; 1538871
692226; 374275
692227; 352843
692228; 97682
692229; 253715
692230; 95073
692231; 268054
692232; 572171
692233; 544561
692234; 137408
692235; 215979
692236; 96163
692237; 23941
692238; 684838
692239; 424260
692240; 133771
692241; 106942
692242; 428906
692243; 1398440
692244; 73759
692245; 371197
692246; 474752
692247; 176192
692248; 824355
692249; 978964
692250; 572810
692251; 4975
692252; 71307
692253; 126590
692254; 130113
692255; 358135
692256; 125354
692257; 70558
692258; 201291
692259; 1251376
692260; 428386
692261; 412812
692262; 8007
692263; 1389805
692264; 340265
692265; 530573
692266; 2157227
692267; 1028320
692268; 562993
692269; 888542
692270; 191682
692271; 27934
692272; 99971
692273; 79517
692274; 20369
692275; 1208675
692276; 1747277
692277; 229167
692278; 115523
692279; 89862
692280; 213348
692281; 388700
692282; 1018663
692283; 1009177
692284; 827772
692285; 678006
692286; 2114441
692287; 1625574
692288; 920732
692289; 169259
692290; 111253
692291; 1081717
692292; 2352934
692293; 95413
692294; 3524289
692295; 1602021
692296; 2273571
692297; 668596
692298; 8681
692299; 406230
692300; 182676
692301; 203307
692302; 399994
692303; 176041
692304; 552481
692305; 2868580
692306; 976600
692307; 155160
692308; 174792
692309; 113175
692310; 403387
692311; 181069
692312; 852377
692313; 489392
692314; 660736
692315; 122332
692316; 154944
692317; 78298
692318; 511517
692319; 1207200
692320; 248964
692321; 975966
692322; 647954
692323; 4502
692324; 447699
692325; 283887
692326; 567791
692327; 17569
692328; 1262741
692329; 887244
692330; 634543
692331; 472404
692332; 84951
692333; 27929
692334; 515216
692335; 29600
692336; 466648
692337; 3259609
692338; 1086979
692339; 2094282
692340; 861268
692341; 251373
692342; 684745
692343; 1175255
692344; 300700
692345; 334200
692346; 1692
692347; 301926
692348; 168208
692349; 12807
692350; 424392
692351; 401827
692352; 311792
692353; 134064
692354; 72272
692355; 394880
692356; 387672
692357; 319755
692358; 7002
692359; 220092
692360; 98875
692361; 41006
692362; 407158
692363; 1504199
692364; 1852641
692365; 13276
692366; 22367
692367; 1013124
692368; 1088841
692369; 817315
692370; 7547
692371; 275656
692372; 3245596
692373; 388704
